name,Gal11_ddmsn,Msn2_dgal11
YCH1,4880.884807648806,5162.4940409844385
ADE3,572.449452748934,265.155295370822
TDA10,1242.0108662320622,10231.42047233632
MVB12,312.2451560448731,926.2738409635024
CIR1,343.46967164936046,474.7386236293615
SER2,343.46967164936046,474.7386236293615
TRX2,425.3982171804006,6144.534858437029
YGR210C,2334.763629036438,1688.0722763011927
ZPR1,2334.763629036438,1688.0722763011927
SLI1,113.64805311927367,598.4289258531908
RTA1,1104.0096588729443,1101.3784068812136
RPS0A,2641.185958596299,732.9085614535593
RSM27,801.9692805020444,285.0872723563551
GPI1,1947.5202785716199,287.49396165659215
CCH1,1947.5202785716199,287.49396165659215
CRM1,883.2077270983556,2051.461986993281
YGR219W,0.0,0.0
MRPL9,2061.2293367422208,906.126248626693
TOS2,88.32077270983552,787.8482259017474
PET54,198.72173859712993,920.751097865636
HSV2,181.48103981473056,928.247532193587
AZR1,181.48103981473056,928.247532193587
AMA1,0.0,1428.6609482654576
YGR226C,0.0,0.0
DIE2,0.0,142.71520812248198
YGR228W,0.0,0.0
SMI1,1153.5211617055622,2643.80026097093
BNS1,1153.5211617055622,2643.80026097093
PHB2,2778.628197835122,1330.7048521193342
NAS6,2778.628197835122,1330.7048521193342
PHO81,1192.33043158278,682.7723921231428
YHB1,3709.4724538130927,1898.9569971748858
MIC26,684.4045117736334,2360.069565388543
SPG1,0.0,131.7792259677346
YGR237C,0.0,2319.7903344855813
KEL2,856.5112718712011,2316.8002969741615
PEX21,102.35851141868358,313.4631448254164
PFK1,3510.7507152159624,1978.093686402815
YAP1802,1626.9616025496018,10825.302300384537
YGR242W,0.0,0.0
MPC3,1626.9616025496018,10825.302300384537
LSC2,276.002414718236,1453.6341979775289
SDA1,0.0,216.47082362711097
BRF1,58.43529385338835,1094.8038936359421
CPD1,58.43529385338835,1094.8038936359421
SOL4,0.0,3658.474117010951
MGA1,1192.3304315827797,39776.82285138879
RIE1,6690.298532770042,4733.232551286044
NOP19,88.32077270983554,419.7066095384621
GCN5,148.61668484828095,246.2209419317589
PUP2,331.2028976618833,405.99364844392335
ENO1,13733.880156379428,9984.941212744114
COQ6,181.48103981473056,2947.6588718230364
GND2,181.48103981473056,2947.6588718230364
MTM1,0.0,480.4977657890219
RAD2,1077.7108543461018,870.4087706102928
YGR259C,0.0,0.0
TNA1,198.72173859712996,2077.779847832869
APL6,0.0,374.1286258147837
BUD32,0.0,411.44576639395865
SAY1,0.0,179.43078982694183
MES1,1077.7108543461018,402.56540817028866
YGR265W,0.0,0.0
YGR266W,1077.7108543461018,454.8797158457247
FOL2,2256.89188366546,1372.4429824320623
HUA1,1081.9294656954853,3052.21677493353
YGR269W,0.0,0.0
YTA7,0.0,0.0
SLH1,856.9089225715128,123.62345928424507
[],0.0,0.0
YGR273C,0.0,0.0
TAF1,0.0,180.85661177516923
RTT102,0.0,180.85661177516923
RNH70,0.0,170.7648750174091
CAB4,0.0,127.97626462218058
CWC22,0.0,127.97626462218058
SCW4,1574.9933358959288,2347.157351898252
PXR1,552.0048294364722,3441.877617553852
YOR1,706.5661816786842,3531.1420538853636
BGL2,2275.1110930623545,3698.878071708057
YGR283C,0.0,396.94002779564835
ERV29,939.9001149864253,717.3510454702733
ZUO1,60.14060398529657,213.8500133623633
BIO2,353.28309083934215,1221.5661593227262
IMA1,441.6038635491777,1445.2239785410777
MAL13,154.5613522422122,606.1047374591134
MAL11,1912.5395837401556,1514.8358097935395
YGR290W,0.0,0.0
YGR291C,0.0,0.0
MAL12,0.0,0.0
YGR293C,0.0,0.0
PAU12,0.0,0.0
COS6,0.0,0.0
YRF1-3,0.0,0.0
RPL14B,214.66854478085028,347.3724180025363
HSE1,753.6783001669025,1120.4469009950546
LAG1,753.6783001669025,1120.4469009950546
MRP4,446.38657687281506,767.0971215196629
YHL005C,0.0,0.0
SHU1,446.38657687281506,767.0971215196629
STE20,660.5185993256932,813.3943010252626
YHL008C,1395.7045185751601,3980.7978494802082
YAP3,110.40096588729445,152.42155454138015
ETP1,44.16038635491777,342.8253303804083
PRS3,0.0,83.95104368928706
YHL012W,0.0,305.35509636476286
OTU2,0.0,142.8169945734468
YLF2,856.9089225715128,102.10227850179997
RPS20,971.5284998081909,1165.0363125194378
DUR3,1611.8541019544982,1412.3941023737239
YHL017W,0.0,1391.5463423776046
MCO14,0.0,798.2774615109544
APM2,0.0,798.2774615109544
OPI1,891.7001090896858,2210.752170174371
AIM17,156.12257802243656,29435.240933495723
SPO11,0.0,0.0
NPR3,0.0,114.49663552890465
RIM4,4877.397299550803,17727.262360460863
SNF6,1646.6647650081222,2676.091074372221
YHL026C,1646.6647650081222,2676.091074372221
RIM101,1269.7674830096753,1188.0763267418279
WSC4,1656.0144883094163,4037.6629073804493
OCA5,1656.0144883094163,4037.6629073804493
ECM29,83.39641308033033,199.04309490130603
GOS1,83.39641308033033,199.04309490130603
GUT1,1523.5471406968632,4262.842939742117
RPL8A,281.0206404403858,264.47871435077496
SBP1,1087.6024460362637,868.1277316147006
VMR1,123.64908179376975,2209.6321158760684
MUP3,731.0334227672198,2661.738590993527
YHL037C,0.0,105.72547684671459
CBP2,277.24009370800394,315.9174876887739
EFM1,220.80193177458887,367.737577171733
ARN1,220.80193177458887,367.737577171733
YHL041W,0.0,0.0
YHL042W,856.9089225715128,388.72225785874
ECM34,0.0,0.0
YHL044W,44.16038635491777,516.1103045585563
YHL045W,0.0,0.0
PAU13,0.0,0.0
ARN2,878.9891157489717,716.1715578576718
COS8,901.0693089264305,476.5995879839988
YHL049C,0.0,0.0
YHL050C,0.0,0.0
OSH7,693.416779415263,910.6688016851097
LEU5,1102.8739749905926,2021.158460793219
TCD1,0.0,278.7700754412172
NEM1,403.2035275883797,1463.6631140176341
GPA1,2570.732963371496,2128.8701327417143
STP2,264.9623181295066,282.9245455886575
ERG11,858.6741791234011,1285.7589851091782
SOD2,0.0,3245.181138691039
TDA3,399.03963573720876,1836.7817365541873
RPL27A,399.03963573720876,1836.7817365541873
DIA4,0.0,659.3970199660594
VPS29,389.1832610415415,344.40586858157917
ARD1,88.32077270983554,154.27519710657958
SPO13,0.0,0.0
MIP6,0.0,50.797012252173175
YSC84,0.0,2873.8618579451295
YSC83,0.0,2873.8618579451295
ARG4,740.4136634357471,293.42968774893137
DED81,198.79273600284526,361.3425588734337
YHR020W,198.79273600284526,361.3425588734337
RPS27B,1220.2212019122014,1167.3034780712728
YHR022C,596.2307356524506,4434.1808008666385
MYO1,542.3205341832007,799.699462822556
MAS2,0.0,586.3127985171897
THR1,0.0,586.3127985171897
VMA16,0.0,467.10940632674055
RPN1,140.5103202201929,564.9825162187182
DAP2,2478.6621727275165,2222.275077385779
YHI9,0.0,713.7492772337671
SLT2,1955.294215112323,1521.5242145780041
RRM3,0.0,668.4213189344835
ERC1,0.0,668.4213189344835
YHR033W,0.0,444.14404331253957
PIH1,0.0,199.880783676246
NEL1,0.0,199.880783676246
BRL1,88.32077270983554,108.14094240999106
PUT2,66.24057953237666,300.0121779562075
RRF1,0.0,311.50820699710283
MSC7,438.47192125450266,504.80348370259276
BCD1,151.5307374923649,687.1024253065682
SRB2,639.9036876269932,1102.5067014175129
NCP1,639.9036876269932,1102.5067014175129
DOG2,104.43334610960284,1525.121473230649
DOG1,494.1570764404653,574.6174799720964
YHR045W,494.1570764404653,574.6174799720964
INM1,168.6123842642315,112.06266524826012
AAP1,110.40096588729445,1330.2427917389518
YHK8,154.5613522422122,194.39383911073986
FSH1,1121.8712407010196,264.0175217253177
SMF2,104.43334610960284,1486.4747306418385
COX6,1358.7811186128545,1950.0850640986293
CIC1,201.25176073204716,192.62427654447802
CUP1-1,0.0,0.0
YHR054C,0.0,0.0
CUP1-2,0.0,0.0
RSC30,229.8310070516166,1250.1479843158036
CPR2,0.0,732.2775848081936
MED6,0.0,138.82445243542642
FYV4,0.0,138.82445243542642
VMA22,0.0,93.15037285822557
GIC1,361.54702278880046,664.8762266403255
RPP1,0.0,58.88914592483059
PAN5,136.17740285657462,209.4069915631727
SSZ1,747.877510849414,525.4011854667542
RRP3,0.0,98.42360952353192
SSF1,0.0,98.42360952353192
HTD2,421.5309606605787,764.343568705349
DYS1,198.72173859712996,157.75327309628884
RRP4,0.0,226.42328952923208
TRM5,0.0,226.42328952923208
PCL5,3713.656855904252,3234.5408068611014
ERG7,0.0,295.01776536495004
OSH3,61.09144357399692,425.72216917201746
QNS1,661.2250363303194,1367.2680043291955
PPE1,154.5613522422122,698.9581210661304
PTC7,132.4811590647533,80.63840000452717
NMD2,208.4642515790916,795.580469589172
YHR078W,208.4642515790916,795.580469589172
IRE1,220.80193177458884,210.8623461950404
LAM4,201.38286937096052,762.1045435998939
LRP1,201.38286937096052,762.1045435998939
KSP1,71.22642960470608,2695.5805330277694
SAM35,71.22642960470608,2695.5805330277694
STE12,0.0,188.61993173800624
IPI1,0.0,108.95266866809084
NAM8,193.20169030276526,1719.93947025829
RTC3,1298.5127861206904,20195.617832788113
RPF1,997.170014465885,480.58942574516544
GAR1,312.24515604487306,220.10739216615352
YNG2,181.8368849908379,701.0644175672505
MSR1,572.4494527489339,652.3858118529033
HXT4,914.2187111898518,8142.65562720944
AHT1,0.0,0.0
HXT1,945.2296952813484,1747.667206707227
YHR095W,0.0,0.0
HXT5,640.1949501156718,9345.257589349145
PAL2,798.4719304025723,24702.839495307602
SFB3,282.734180930876,446.6951985186011
TRA1,282.734180930876,446.6951985186011
GEP4,88.32077270983554,163.9102748593736
BIG1,194.1725530681058,605.0898429965246
KIC1,194.1725530681058,605.0898429965246
SBE22,2494.5981424141273,2623.978005492526
GRE3,870.7681816462657,7798.882197099477
YPT35,3998.9083053337263,801.1029858843968
TRR2,0.0,219.91254973399452
CDC12,0.0,469.7017574349792
GGA2,0.0,469.7017574349792
CTM1,0.0,188.44735495613327
ERP5,140.5103202201929,1946.0622450283186
UBA4,0.0,257.4408400206155
YHR112C,293.9360106032562,1212.1269712250648
APE4,293.9360106032562,1212.1269712250648
BZZ1,0.0,1679.576404162577
DMA1,419.5236703717188,1137.3425453272428
COX23,0.0,0.0
TOM71,287.0425113069655,746.6022046168839
ORC6,106.59403602911186,141.9961453729996
SET1,106.59403602911186,141.9961453729996
MSH1,0.0,63.54495639307525
LSM12,2784.7867676975657,97.35578122305935
CIA2,0.0,306.6508348578757
EPT1,461.3771708722752,656.8387612949165
NDT80,0.0,63.13033370955661
YHR125W,0.0,0.0
ANS1,0.0,0.0
YHR127W,856.9089225715128,166.26843813747763
FUR1,483.0042257569131,141.8883066485727
ARP1,985.0680662693943,77.9517469843731
YHR130C,450.53465446321525,124.94579663622807
YHR131C,0.0,1843.6778743729642
ECM14,0.0,2475.725161362592
NSG1,0.0,211.4719872309555
WSS1,0.0,211.4719872309555
YCK1,118.89334787862477,1034.9639067823618
SPL2,480.5016131882245,1795.9272471264926
ARO9,480.5016131882245,1795.9272471264926
YHR138C,219.5473753440514,2046.4649779672343
SPS100,1158.274142316687,1027.9917602854746
YHR140W,1158.274142316687,1027.9917602854746
RPL42B,2023.6975716659651,968.9338930647417
CHS7,2023.6975716659651,968.9338930647417
DSE2,3260.3756412393886,1412.6609160668504
DCD1,728.6463748561432,596.9131448495027
YHR145C,0.0,0.0
CRP1,1298.5127861206906,535.040379637659
MRPL6,0.0,920.509320368283
IMP3,0.0,920.509320368283
SKG6,857.1448727046861,240.8730427275403
PEX28,857.1448727046861,240.8730427275403
MTC6,168.0014698284915,2314.7097174751425
SPO12,168.0014698284915,2314.7097174751425
SPO16,71.55618159361676,226.53661680527463
RTT107,71.55618159361676,226.53661680527463
LAM1,220.8019317745889,263.0925670849924
LIN1,0.0,122.27807071649931
REC104,132.4811590647533,172.2036973289707
KEL1,0.0,1005.622103389458
TDA11,0.0,1005.622103389458
PEX18,0.0,218.64342571353814
YAP1801,2461.168029334589,6552.499014345805
MPC2,2461.168029334589,6552.499014345805
SOL3,1445.5378267257254,2036.8527903726383
DNA2,168.0014698284915,225.63705139000697
PRP8,0.0,122.93144706915828
CDC23,465.5462416934103,201.4235438743214
THP2,465.5462416934103,201.4235438743214
MTG2,3519.4722696645954,327.6434446069502
DBP8,428.4544612857564,162.20175464937958
NMD3,0.0,305.2831365564651
ATG7,896.0078390852879,533.7874000714675
SPC97,1807.4791533777693,190.094665503707
YHR173C,0.0,0.0
ENO2,13137.71494058804,400.5427819449177
CTR2,13137.71494058804,400.5427819449177
FMO1,303.06147498472984,1638.480832732867
ROF1,967.3098884588072,648.5510249565172
STB5,397.4434771942599,251.8791583392142
OYE2,2884.0680835483463,1741.0623350079406
YHR180W,0.0,0.0
SVP26,2543.3407913246024,213.48747345048398
YHR182W,0.0,48.32424440372437
GND1,0.0,623.6129962279365
SSP1,1285.3633838572691,57.20254108716136
PFS1,0.0,0.0
KOG1,76.13859716365133,244.43098067875692
IKI1,76.13859716365133,244.43098067875692
GPI16,0.0,3804.3464053870284
PTH1,0.0,3804.3464053870284
ERG9,472.61484764067416,2027.5415768026937
CTF8,0.0,744.9572043261498
LNP1,0.0,744.9572043261498
EGD2,2418.6945395163666,675.1775383820234
MDM31,1344.9243179373518,1052.018119199755
NVJ1,0.0,4021.789343384931
UTP9,22.080193177458884,258.34945602847256
RIX1,181.8368849908379,123.55340957141954
AIM18,0.0,3701.1670771662793
AIM46,34.65501171350049,1111.2844671014768
RPN10,93.67354681346194,1307.461113937198
PPX1,2252.6732723160767,171.77953011700123
YHR202W,923.1495021038895,214.7988404661287
RPS4B,485.76424990409544,1261.3067365464426
MNL1,485.76424990409544,1261.3067365464428
SCH9,200.72902888598986,392.0925603174846
SKN7,234.18386703365485,1138.0310937667416
SET5,44.16038635491777,393.4579023461621
BAT1,176.64154541967108,404.72488009256375
CRG1,1112.8687306123543,427.94443969691565
YHR210C,892.138518012393,1627.5672743357472
FLO5,901.0693089264305,425.97821587189156
YHR212C,0.0,0.0
YHR213W,0.0,0.0
YHR214W,0.0,0.0
PHO12,0.0,0.0
IMD2,88.32077270983554,171.74901233214058
YHR217C,0.0,0.0
YHR218W,0.0,0.0
YHR219W,0.0,0.0
YIL001W,1508.6712711959465,788.4698501726435
INP51,1508.6712711959465,788.4698501726435
CFD1,28.051062112924175,514.2470797887469
BET1,28.051062112924175,514.2470797887469
EPS1,82.65312954128994,228.74846150466468
YIA6,0.0,2027.4802497797225
NAS2,0.0,2027.4802497797225
URM1,44.16038635491777,125.81344899138092
FAA3,1611.8541019544987,628.2375769557102
DOT5,1965.9927380267086,1091.4636790738748
TIR3,1501.4531360672042,2635.6450791822117
YIL012W,0.0,0.0
PDR11,22.080193177458884,86.45532134112656
MNT3,1851.346437654503,302.2466228644629
BAR1,0.0,81.36466328902355
SNL1,2071.6297942618176,2341.1557926050227
RPL2B,2336.5375582051556,2472.5484691438655
FAF1,0.0,425.2283791222878
HIS6,0.0,425.2283791222878
RPB3,0.0,260.0495856956812
TIM44,1151.2669794627764,457.7564733662209
YKE4,1151.2669794627764,457.7564733662209
YIL024C,0.0,272.70627238918615
YIL025C,0.0,0.0
IRR1,61.455806060521745,148.5795730420859
EMC5,168.0014698284915,195.9247664382321
YIL028W,151.5307374923649,1173.8565375880105
EMA17,151.5307374923649,1173.8565375880105
SSM4,80.08360219803741,150.81688030445497
ULP2,405.55456856557134,1975.7116025932369
YIL032C,0.0,0.0
BCY1,405.55456856557134,1975.7116025932369
CAP2,111.19521744044043,2939.711382555964
CKA1,0.0,1093.1917638151674
CST6,110.40096588729442,1329.855305864002
PRM2,0.0,191.11072119231048
NOT3,236.57349832991665,516.6675137646332
TED1,3591.8338071859816,82.79124252641265
APQ12,373.938755424707,219.83063633199902
GVP36,420.00367457122877,938.257909237329
PKP1,420.00367457122877,938.257909237329
CBR1,0.0,103.25759098575281
AGE2,813.4808012748011,644.0520246024682
PIG2,1695.5605275497348,11485.57607552569
MET30,606.1229499694596,3702.669777375854
SYG1,112.40825617615432,1979.3794129376088
NEO1,736.0064392486296,887.7223465036225
DFG10,120.28120797059314,1214.299517355807
PCL7,10206.881751844201,8053.553371608785
MMF1,10206.881751844201,8053.553371608785
RPL34B,1728.9614107032198,1842.2324746266245
GPP1,21671.177550828248,3981.4404210950133
YIL054W,0.0,0.0
YIL055C,21671.177550828248,3981.4404210950133
VHR1,16582.22507627162,7984.756404483209
RGI2,18149.918791871205,9619.772500149164
YIL058W,0.0,0.0
YIL059C,901.0693089264305,289.53249906402345
YIL060W,0.0,0.0
SNP1,266.48509007277966,366.2705929370271
ARC15,132.4811590647533,862.267937064999
YRB2,0.0,938.2034683655821
EFM4,162.6961602549602,1390.0763006884674
FIS1,162.6961602549602,1390.0763006884674
RNR3,0.0,0.0
YIL067C,88.32077270983554,101.82323364503586
SEC6,2920.132019668988,590.2087372970109
RPS24B,2664.7710040288353,739.7775350915932
MAM33,0.0,491.84017733694986
PCI8,0.0,1002.2252794275277
HOP1,0.0,0.0
SPO22,0.0,73.9463597436771
SER33,2263.4507650533164,2867.2694630797746
RPN2,1336.4327449514587,3018.9046868551677
SEC28,297.2333696965619,644.1777504105107
RCI37,297.2333696965619,644.1777504105107
THS1,0.0,186.23514923190476
AIR1,0.0,186.23514923190476
YIL080W,0.0,0.0
YIL082W,0.0,0.0
CAB2,856.9089225715128,761.4313451384792
SDS3,0.0,508.75139728764935
KTR7,0.0,134.41643410260275
YIL086C,0.0,0.0
AIM19,0.0,2143.477390641717
AVT7,417.73338443841135,1860.8041700964068
YIL089W,0.0,520.8599361149056
ICE2,66.90967629532996,1162.6823297189712
UTP25,66.90967629532996,1162.6823297189712
YIL092W,0.0,140.0539820145872
RSM25,0.0,140.0539820145872
LYS12,2314.686917636994,550.2018331131147
PRK1,0.0,208.1788535223027
BMT5,0.0,208.1788535223027
FYV10,97.20839763661145,1129.8164476439138
FMC1,97.20839763661145,1129.8164476439138
SGA1,0.0,0.0
YIL100W,0.0,0.0
XBP1,0.0,0.0
YIL102C,0.0,0.0
DPH1,95.40824212482234,81.10220774112703
SHQ1,95.40824212482234,81.10220774112703
SLM1,151.5307374923649,10377.803449078012
MOB1,1821.924417274902,2560.199642525943
PFK26,1821.924417274902,2560.199642525943
YIL108W,632.411424886302,1070.2132692723935
SEC24,632.411424886302,1070.2132692723935
HPM1,0.0,254.40555050714715
COX5B,790.7790114717834,8502.204569944359
HOS4,118.89334787862477,615.6668049729259
SDP1,245.82322424208698,8661.84831875253
POR2,245.82322424208698,8661.84831875253
NUP159,305.4572178699846,1098.6002420201116
HIS5,242.88212495204777,400.9067236763692
PRM5,552.0048294364722,1218.130452479994
RHO3,3952.3545787651396,11088.330060141581
RPI1,905.2879202758141,6691.568449133972
QDR1,110.40096588729445,838.8246115785355
QDR2,663.9867160763292,2585.3389276428584
POG1,3859.0653824954948,3858.1397942327662
SIM1,220.8019317745888,1098.5618253217306
AYR1,174.6455957539121,14145.006593329477
KGD1,76.13859716365133,4934.964716299048
STH1,383.2099642368898,233.98124897803996
RRT14,383.2099642368898,233.98124897803996
MET18,0.0,715.6492156371313
TAO3,0.0,715.6492156371313
ASG1,42.34557595677047,376.48208786839
FKH1,42.34557595677047,376.48208786839
CSM2,0.0,488.9063544450353
RPL16A,966.0084515138262,185.6016587321788
FLX1,1627.7195251202081,469.5317852709227
VHS2,342.83479240416756,541.9164821286129
OM45,132.4811590647533,4623.356304165747
TMA108,110.40096588729445,4486.042935002727
TPM2,0.0,254.13765018516912
REV7,0.0,617.8705087629284
AXL2,1008.629248013634,569.6265440574113
YIL141W,0.0,0.0
CCT2,156.12257802243656,1322.30461913085
SSL2,156.12257802243656,1322.30461913085
NDC80,94.67770428313152,426.74688021593346
PAN6,94.67770428313152,426.74688021593346
ATG32,0.0,480.81512711185115
SLN1,0.0,230.42691403456774
RPL40A,506.7585319416794,2276.141670576185
MLP2,506.7585319416794,2276.141670576185
MCM10,0.0,86.14575869950187
ESL1,0.0,0.0
YIL152W,0.0,2265.9522718985377
RRD1,2478.6621727275165,2950.917832296869
IMP2',2478.6621727275165,2950.917832296869
GUT2,1934.9556316130934,6693.461509553722
UBP7,0.0,167.7591200021825
COA1,0.0,905.3251984374257
AIM20,93.67354681346194,342.6862972936021
BNR1,88.32077270983554,515.044612356044
POT1,0.0,46.44008405366434
YIL161W,0.0,315.2272484448913
SUC2,772.806761211061,7896.353932696894
YIL163C,0.0,0.0
NIT1,485.76424990409544,433.29376620900945
YIL165C,485.76424990409544,433.29376620900945
SOA1,515.3174152357037,191.88542098281766
SDL1,88.32077270983554,221.8197612998174
YIL168W,88.32077270983554,221.8197612998174
CSS1,22.080193177458884,359.1026126779778
HXT12,0.0,0.0
YIL171W,0.0,0.0
IMA3,0.0,0.0
VTH1,0.0,0.0
YIL174W,0.0,0.0
YIL175W,0.0,0.0
PAU14,0.0,0.0
YIL177C,0.0,0.0
SGN1,82.87471970091806,264.7938127529873
